show_id,show_name,publisher,episode_id,episode_name,description,release_date,duration_ms,duration_min,explicit,language,spotify_url,audio_preview_url
14YGS4nlalNT6WSZo4WDRQ,Club de Malasmadres,,3SzvPNWOwVE31BJ1erJKUq,La trampa de las dietas y por qué no funcionan con Gabriela Uriarte.,"La insatisfacción corporal no es casualidad. Es cultural. Nos han enseñado a mirarnos con lupa, a corregirnos, a reducirnos. Y si no alcanzamos el ideal, la culpa siempre parece nuestra.En este episodio hablamos con la dietista y nutricionista Gabriela Uriarte (@gu_nutricion) sobre cultura de dieta, restricción constante, miedo a engordar y el mito del “si quieres puedes”. Sobre por qué no elegimos nuestro peso, por qué la salud no se puede ver a simple vista y cómo criar hijos e hijas que no crezcan odiando su cuerpo.Una conversación para cuestionar el sistema, dejar de vivir en guerra con la comida y empezar a estar en paz con nosotras mismas.🔔 ¡SÍGUENOS PARA NO PERDERTE NINGÚN EPISODIO!*Podéis seguir a Malasmadres en: Facebook (https://www.facebook.com/malasmadres)Instagram (https://www.instagram.com/malasmadres)Twitter (https://twitter.com/malasmadres)Youtube (https://www.youtube.com/Malasmadres)Y en nuestra web (https://clubdemalasmadres.com/)*Podéis seguir a Gabriela Uriarte en:Instagram (https://www.instagram.com/gu_nutricion/)Youtube (https://www.youtube.com/@GabrielaUriarteNutricionista) Tik tok (https://www.tiktok.com/@gu_nutricion)Web (https://gabrielauriarte.com/)",2026-03-22,4624425,77.1,False,es,https://open.spotify.com/episode/3SzvPNWOwVE31BJ1erJKUq,
14YGS4nlalNT6WSZo4WDRQ,Club de Malasmadres,,5zm0cNWTrtd3xMZpTwrhL0,Prepárate para la adolescencia: entender para acompañar con Alfonso Navarro.,"Cuando tienes un bebé todo el mundo te avisa: prepárate para no dormir, para las rabietas, para el agotamiento. Pero nadie te dice que te prepares para la edad en la que llega la adolescencia.De repente llegan los silencios, los portazos, las respuestas cortantes y esa sensación de que tu hijo o hija se está alejando. Y tú te preguntas: ¿esto es normal? ¿Estoy perdiendo autoridad? ¿Le estoy exigiendo demasiado?En este episodio del Podcast del Club de Malasmadres hablamos con Alfonso Navarro, psicólogo especialista en adolescentes, para entender qué ocurre realmente en esta etapa. Qué está pasando en su cerebro. Por qué sienten tanto malestar. Por qué casi ningún adolescente cree que es agresivo, sino que siente que se está defendiendo. Y por qué, cuando hay un vínculo seguro, es contigo con quien más confrontan.Hablamos de límites sin romper el vínculo, de cómo diferenciar conflicto evolutivo de señales de alarma, de frustración y salud mental. Y, sobre todo, de cómo acompañar esta etapa sin perder autoridad ni conexión.Un episodio para tranquilizar, entender y llevarte herramientas concretas a casa.🔔 ¡SÍGUENOS PARA NO PERDERTE NINGÚN EPISODIO!Notas del podcastLibro ‘La trampa de la frustración’ con Alfonso Navarro (https://www.agapea.com/libros/La-trampa-de-la-frustracion-9788427254831-i.htm)*Podéis seguir a Malasmadres en:Facebook (https://www.facebook.com/malasmadres) Instagram (https://www.instagram.com/malasmadres)Twitter (https://twitter.com/malasmadres)Youtube (https://www.youtube.com/Malasmadres)Y en nuestra web (https://clubdemalasmadres.com/)*Podéis seguir a Alfonso Navarro en:Instagram (https://www.instagram.com/alfonso.psicologia/)",2026-03-15,5092393,84.9,False,es,https://open.spotify.com/episode/5zm0cNWTrtd3xMZpTwrhL0,
14YGS4nlalNT6WSZo4WDRQ,Club de Malasmadres,,53pCIZXPfK3JAcc5410Q55,"“Todas somos merecedoras de belleza y de moda”,con María Rodríguez de Pretty and Olé.","Muchas hemos crecido sintiéndonos insuficientes frente a una etiqueta. Frente a una talla. Frente a un espejo que parecía decirnos que nuestro cuerpo era el problema.En este episodio del Podcast del Club de Malasmadres hablamos con María Rodríguez, creadora de Pretty and Olé, sobre diversidad real en la moda, representación y autoestima. Sobre lo que significa no encontrar tu talla en tienda. Sobre lo que implica no verte reflejada en campañas que dicen ser inclusivas. Y sobre esa verdad incómoda: no hemos avanzado tanto como creemos.María comparte cómo pasó a convertirse en una activista que asesora a marcas para que amplíen tallaje y entiendan que la diversidad no es marketing, es responsabilidad. Porque la moda no es solo ropa: es identidad, autoestima y pertenencia. Y todas somos merecedoras de sentirnos guapas.*Podéis seguir a Malasmadres en:Facebook (https://www.facebook.com/malasmadres) Instagram (https://www.instagram.com/malasmadres)Twitter (https://twitter.com/malasmadres)Youtube (https://www.youtube.com/Malasmadres)Y en nuestra web (https://clubdemalasmadres.com/)*Podéis seguir a María Rodríguz en: Instagram (https://www.instagram.com/prettyandole/)Youtube (https://www.youtube.com/prettyandole)Tik Tok (https://www.tiktok.com/@prettyandole)",2026-03-09,4150463,69.2,False,es,https://open.spotify.com/episode/53pCIZXPfK3JAcc5410Q55,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,4yjhrRDGNPi67g7at8uLC0,SALDREMOS CON AIMAR BRETOS | 5x33,"Mejorcita, hoy hablamos de periodismo con Aimar Bretos, director de Hora 25 en la SER y cara de La noche de Aimar en La Sexta.  Conversamos sobre el oficio en un momento de desconfianza, bulos y consumo acelerado de información: cómo se hace hoy una entrevista, qué significa preguntar bien y si todavía cabe el periodismo pausado. Con Aimar hablamos de su trayectoria, del valor de la repregunta, de cómo se construyen conversaciones que no estén trilladas y de qué está pasando con un ecosistema mediático donde las redes mandan, los cortes se viralizan y la credibilidad se resquebraja. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-05-14,3817280,63.6,False,es-ES,https://open.spotify.com/episode/4yjhrRDGNPi67g7at8uLC0,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,5YuVOkeMLyKJ2WJ0u3FkkE,SALDREMOS CON PAMELA PALENCIANO | 5X32,"Mejorcita, hoy hablamos con Pamela Palenciano, actriz y activista feminista, creadora de No solo duelen los golpes, un monólogo clave para entender cómo opera la violencia machista desde la adolescencia. Conversamos sobre amor romántico, control, educación afectiva, reacción antifeminista y la dificultad, y la urgencia, de hablar con jóvenes sin moralizar ni cerrarles la puerta. También nos acompaña Sara Martínez, de la PAH de Vallecas, para aterrizar estas violencias en lo cotidiano: cómo el control, el miedo y la dependencia económica se cruzan con la vivienda, la precariedad y las situaciones de abuso que llegan a los movimientos sociales. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-05-07,3456853,57.6,False,es-ES,https://open.spotify.com/episode/5YuVOkeMLyKJ2WJ0u3FkkE,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,0pjJixsdhL4ieMTFWidjOi,SALDREMOS CON EL COMIDISTA | 5X31,"Mejorcita, hoy hablamos de comer, de cocinar… y de todo lo que hay alrededor del plato. Nos acompaña Mikel López Iturriaga, periodista gastronómico y director de El Comidista, para pensar qué está pasando con la comida en un momento en el que la cesta de la compra se dispara, el tiempo escasea y los ultraprocesados lo ocupan todo. Con Mikel desmontamos mitos: que antes se comía mucho mejor, que no cocinar es ser vaga, que todo se arregla con recetas virales de tres ingredientes o con yogures “high protein”. Hablamos de desigualdad, clase, género y tiempo, de cómo cocinar bien hoy exige dinero, organización y capital cultural, y de por qué culpabilizar a quien no puede cocinar a diario es no entender cómo vivimos. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-04-30,3737450,62.3,False,es-ES,https://open.spotify.com/episode/0pjJixsdhL4ieMTFWidjOi,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,4T5w4AE16XHPcdcp3jVD0o,SALDREMOS CON DAHLIA DE LA CERDA | 5X30,"Mejorcita, hoy hablamos con Dahlia de la Cerda: escritora mexicana, activista feminista y una de las voces más potentes de la literatura latinoamericana actual.  Autora de Perras de reserva, Desde los zulos y Medea me cantó un corrido, su obra pone en el centro a las mujeres de la periferia: morras pobres, novias de narcos, brujas, aborteras, trabajadoras sexuales, mujeres moralmente grises en un país atravesado por la violencia. Con Dahlia hablamos de escribir desde el barrio, de feminicidio, narcotráfico, aborto, clasismo, maternidades no idealizadas y de por qué el feminismo institucional muchas veces no alcanza a las mujeres que viven en los márgenes.  También de su activismo en Morras Help Morras, el colectivo que acompaña abortos seguros en contextos de ilegalidad, y de su apuesta por un feminismo situado, de zulo y no de cuarto propio. Conversamos sobre lenguaje, oralidad, humor negro, corridos, dinero, precariedad, rabia, éxito editorial, y sobre qué significa contar historias que incomodan porque no buscan ser ejemplares ni moralizantes.  Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-04-23,4410219,73.5,False,es-ES,https://open.spotify.com/episode/4T5w4AE16XHPcdcp3jVD0o,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,278zaa3I9KEbHt7wbTubLE,SALDREMOS KETAMINA | 5X29,"Mejorcita, hoy hablamos de ketamina: anestésico de guerra, antidepresivo “milagro”, droga recreativa y nueva estrella del bienestar de lujo. Una misma molécula que sirve para operar en hospitales precarios, sedar en conflictos armados… y levantar el ánimo de millonarios de Silicon Valley.Con Marta Echaves, filósofa e investigadora cultural, autora de Químicas piedades, exploramos la ketamina como síntoma político de nuestro tiempo: cómo pasa de fármaco barato a negocio multimillonario (Spravato), cómo se usa dentro y fuera de la medicina, y por qué encaja tan bien en un mundo cansado, ansioso y sobremedicado. Hablamos de salud mental convertida en mercado, de élites tecnológicas y psicodélicos, de usos recreativos y auto‑medicación, de género, clase y colonialidad, y del concepto de “piedad química”: sustancias que no nos liberan del sistema, sino que nos ayudan a seguir funcionando dentro de él. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-04-16,3282368,54.7,False,es-ES,https://open.spotify.com/episode/278zaa3I9KEbHt7wbTubLE,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,5zwBbqFFXkZCuZ8v6foIis,SALDREMOS DE ERTE | 5X28,"Mejorcita, hoy hablamos de despidos, ERE, ERTE y de quién paga realmente las crisis. En un contexto marcado por la guerra, la inflación, la subida de precios y la incertidumbre económica, nos preguntamos por qué las empresas siguen recurriendo a los despidos colectivos cuando existen alternativas para proteger el empleo. Para entenderlo, nos acompaña Cristina Torre, adjunta a la Secretaría Confederal de Acción Sindical y Transiciones Estratégicas de CCOO, con quien desmontamos mitos y aclaramos conceptos clave para entender que la ley ofrece herramientas para proteger el empleo y que la diferencia entre perder el trabajo o no suele estar en la negociación colectiva, la fuerza sindical y el control judicial. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-04-09,3088533,51.5,False,es-ES,https://open.spotify.com/episode/5zwBbqFFXkZCuZ8v6foIis,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,2ACMt9FvV6Gt4DSNRArMzv,SALDREMOS DE LAS EVANGELISTAS | 5X27,"Mejorcita, hoy hablamos de religión, poder y abuso. De lo que se esconde detrás de ciertas estructuras evangélicas en España y del escándalo que ha destapado la investigación de Noemí López Trujillo (Newtral) sobre Vida Nueva, un centro que se presenta como espacio de rehabilitación de adicciones… pero que funciona como una secta con terapias de conversión, castigos físicos, explotación laboral y un control absoluto sobre las mujeres internas. Un episodio para entender que no todo lo que se llama “iglesia” es Iglesia, que la fe no justifica el abuso, y que el control sobre los cuerpos, especialmente los de las mujeres, sigue siendo el arma favorita de quienes mandan bajo la excusa de salvar almas. Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-03-26,3780736,63.0,False,es-ES,https://open.spotify.com/episode/2ACMt9FvV6Gt4DSNRArMzv,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,1CDORPVhFhAcuWZacvMUKQ,SALDREMOS DE LOS OSCARS | 5X26,"Mejorcita, hoy hablamos de cine, poder y política con alguien que sabe exactamente dónde están las costuras de la industria: Pepa Blanes, jefa de Cultura de la Cadena SER y una de las periodistas que mejor conoce Hollywood… y también nuestras alfombras rojas. En un año en el que los Oscars han sido más descafeinados que nunca y los Goya vuelven a recordarnos que aquí la cultura sí es política.   Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-03-19,3874410,64.6,False,es-ES,https://open.spotify.com/episode/1CDORPVhFhAcuWZacvMUKQ,
7x5Q0B2ZWIot59Ah6NWoar,Saldremos Mejores,,7H0j81az6dyqjk5a940tVz,SALDREMOS DE LA GUERRA DE IRÁN | 5X25," Mejorcita, hoy hablamos del tema que marca -y retumba- en todo el mundo: la guerra. El ataque conjunto de Estados Unidos e Israel contra Irán, el asesinato del líder supremo, la escalada regional, la respuesta de Teherán, los movimientos tácticos de las monarquías del Golfo, los planes de Trump en Cuba, el papel de Europa, la posición aislada (y valiente) de España y el olor a 2003 que impregna la política internacional. Y, en medio, una pregunta: ¿qué mundo están construyendo los señores de las bombas? Para entender el tablero completo nos acompañan dos voces imprescindibles:Iker Seisdedos, corresponsal jefe de El País en Estados UnidosOlga Rodríguez, periodista de eldiario.es, especializada en Oriente Medio y derechos humanos   Learn more about your ad choices. Visit megaphone.fm/adchoices",2026-03-12,3482410,58.0,False,es-ES,https://open.spotify.com/episode/7H0j81az6dyqjk5a940tVz,
